All clinical codes used by this project.
NB. This file is auto-generated.
Some clinical codes become garbled when opening csv files in MS Excel. This is because Excel attempts to convert them to a number. For example SNOMED codes above 11 digits appear in scientific notation format (1.03e11) while Read codes with a trailing decimal point such as '1371.' lose the '.' and becomes 1371
To get round this we provide the clinical codes in two columns:
- The [Code] column contains the raw values and can be used if this file is viewed in a text editor or processed by statistical software.
- The [ExcelCode] column behaves when opened in Excel and is to be used if the column needs to be copy/pasted

Name,Version,Terminology,Code,ExcelCode,Description
"coronary-heart-disease",1,"ctv3",XaFsH,XaFsH,"Transient myocardial ischaemia"
"coronary-heart-disease",1,"ctv3",G31y2,G31y2,"Subendocardial ischaemia"
"coronary-heart-disease",1,"ctv3",G34y1,G34y1,"Chronic coronary insufficiency"
"coronary-heart-disease",1,"ctv3",G310.,G310.,"Dressler's syndrome"
"coronary-heart-disease",1,"ctv3",G300.,G300.,"Acute anterolateral myocardial infarction"
"coronary-heart-disease",1,"ctv3",G3010,G3010,"Acute anteroapical infarction"
"coronary-heart-disease",1,"ctv3",G3011,G3011,"Acute anteroseptal myocardial infarction"
"coronary-heart-disease",1,"ctv3",G302.,G302.,"Acute inferolateral myocardial infarction"
"coronary-heart-disease",1,"ctv3",G303.,G303.,"Acute inferoposterior infarction"
"coronary-heart-disease",1,"ctv3",G307.,G307.,"Acute subendocardial infarction"
"coronary-heart-disease",1,"ctv3",G30y.,G30y.,"Other acute myocardial infarction"
"coronary-heart-disease",1,"ctv3",G30y0,G30y0,"Acute atrial infarction"
"coronary-heart-disease",1,"ctv3",G30y1,G30y1,"Acute papillary muscle infarction"
"coronary-heart-disease",1,"ctv3",G30y2,G30y2,"Acute septal infarction"
"coronary-heart-disease",1,"ctv3",G30z.,G30z.,"Acute myocardial infarction NOS"
"coronary-heart-disease",1,"ctv3",Gyu34,Gyu34,"[X]Acute transmural myocardial infarction of unspecified site"
"coronary-heart-disease",1,"ctv3",X200K,X200K,"Acute inferior myocardial infarction"
"coronary-heart-disease",1,"ctv3",X200P,X200P,"Acute lateral myocardial infarction"
"coronary-heart-disease",1,"ctv3",X200S,X200S,"Acute widespread myocardial infarction"
"coronary-heart-disease",1,"ctv3",X200V,X200V,"Acute posterior myocardial infarction"
"coronary-heart-disease",1,"ctv3",Xa0YL,Xa0YL,"Acute anterior myocardial infarction"
"coronary-heart-disease",1,"ctv3",XaAzi,XaAzi,"Acute non-Q wave infarction"
"coronary-heart-disease",1,"ctv3",XaIwM,XaIwM,"Acute ST segment elevation myocardial infarction"
"coronary-heart-disease",1,"ctv3",XaIwY,XaIwY,"Acute non-ST segment elevation myocardial infarction"
"coronary-heart-disease",1,"ctv3",XaJX0,XaJX0,"Acute posterolateral myocardial infarction"
"coronary-heart-disease",1,"ctv3",XaAC3,XaAC3,"Acute Q-wave infarct"
"coronary-heart-disease",1,"ctv3",G301z,G301z,"Anterior myocardial infarction NOS"
"coronary-heart-disease",1,"ctv3",G350.,G350.,"Subsequent myocardial infarction of anterior wall"
"coronary-heart-disease",1,"ctv3",G351.,G351.,"Subsequent myocardial infarction of inferior wall"
"coronary-heart-disease",1,"ctv3",G353.,G353.,"Subsequent myocardial infarction of other sites"
"coronary-heart-disease",1,"ctv3",Gyu36,Gyu36,"[X]Subsequent myocardial infarction of unspecified site"
"coronary-heart-disease",1,"ctv3",XaD2f,XaD2f,"Postoperative transmural myocardial infarction of other sites"
"coronary-heart-disease",1,"ctv3",XaD2g,XaD2g,"Postoperative transmural myocardial infarction of unspecified site"
"coronary-heart-disease",1,"ctv3",XaD2h,XaD2h,"Postoperative subendocardial myocardial infarction"
"coronary-heart-disease",1,"ctv3",XaD2i,XaD2i,"Postoperative myocardial infarction, unspecified"
"coronary-heart-disease",1,"ctv3",X200W,X200W,"Old anterior myocardial infarction"
"coronary-heart-disease",1,"ctv3",X200X,X200X,"Old inferior myocardial infarction"
"coronary-heart-disease",1,"ctv3",X200Y,X200Y,"Old lateral myocardial infarction"
"coronary-heart-disease",1,"ctv3",X200Z,X200Z,"Old posterior myocardial infarction"
"coronary-heart-disease",1,"ctv3",G330.,G330.,"Angina decubitus"
"coronary-heart-disease",1,"ctv3",G3300,G3300,"Nocturnal angina"
"coronary-heart-disease",1,"ctv3",X200A,X200A,"New onset angina"
"coronary-heart-disease",1,"ctv3",G31y0,G31y0,"Acute coronary insufficiency"
"coronary-heart-disease",1,"ctv3",G34yz,G34yz,"Other specified chronic ischaemic heart disease NOS"
"coronary-heart-disease",1,"ctv3",X200I,X200I,"Acute Q wave infarction - anterolateral"
"coronary-heart-disease",1,"ctv3",X200J,X200J,"Acute non-Q wave infarction - anterolateral"
"coronary-heart-disease",1,"ctv3",X200G,X200G,"Acute Q wave infarction - anteroseptal"
"coronary-heart-disease",1,"ctv3",X200H,X200H,"Acute non-Q wave infarction - anteroseptal"
"coronary-heart-disease",1,"ctv3",X200N,X200N,"Acute Q wave infarction - inferolateral"
"coronary-heart-disease",1,"ctv3",X200O,X200O,"Acute non-Q wave infarction - inferolateral"
"coronary-heart-disease",1,"ctv3",G30yz,G30yz,"Other acute myocardial infarction NOS"
"coronary-heart-disease",1,"ctv3",X200L,X200L,"Acute Q wave infarction - inferior"
"coronary-heart-disease",1,"ctv3",X200M,X200M,"Acute non-Q wave infarction - inferior"
"coronary-heart-disease",1,"ctv3",G308.,G308.,"Inferior myocardial infarction NOS"
"coronary-heart-disease",1,"ctv3",XaD2e,XaD2e,"Postoperative transmural myocardial infarction of inferior wall"
"coronary-heart-disease",1,"ctv3",X200Q,X200Q,"Acute Q wave infarction - lateral"
"coronary-heart-disease",1,"ctv3",X200R,X200R,"Acute non-Q wave infarction - lateral"
"coronary-heart-disease",1,"ctv3",G305.,G305.,"Lateral myocardial infarction NOS"
"coronary-heart-disease",1,"ctv3",X200T,X200T,"Acute Q wave infarction - widespread"
"coronary-heart-disease",1,"ctv3",X200U,X200U,"Acute non-Q wave infarction - widespread"
"coronary-heart-disease",1,"ctv3",G304.,G304.,"Posterior myocardial infarction NOS"
"coronary-heart-disease",1,"ctv3",G306.,G306.,"True posterior myocardial infarction"
"coronary-heart-disease",1,"ctv3",XaD2d,XaD2d,"Postoperative transmural myocardial infarction of anterior wall"
"coronary-heart-disease",1,"ctv3",Gyu35,Gyu35,"[X]Subsequent myocardial infarction of other sites"
"coronary-heart-disease",1,"ctv3",G330z,G330z,"Angina decubitus NOS"
"coronary-heart-disease",1,"ctv3",G311z,G311z,"Preinfarction syndrome NOS"
"coronary-heart-disease",1,"ctv3",G360.,G360.,"Haemopericardium as current complication following acute myocardial infarction"
"coronary-heart-disease",1,"ctv3",G361.,G361.,"Atrial septal defect as current complication following acute myocardial infarction"
"coronary-heart-disease",1,"ctv3",XaYYq,XaYYq,"Coronary microvascular disease"
"coronary-heart-disease",1,"ctv3",G70..,G70..,"Atherosclerotic cardiovascular disease"
"coronary-heart-disease",1,"ctv3",XaBL1,XaBL1,"H/O: Myocardial infarction in last year"
"coronary-heart-disease",1,"ctv3",14A5.,14A5.,"H/O: angina pectoris"
"coronary-heart-disease",1,"ctv3",XaBL2,XaBL2,"H/O: Angina in last year"
"coronary-heart-disease",1,"ctv3",XaZKd,XaZKd,"H/O acute coronary syndrome"
"coronary-heart-disease",1,"ctv3",XaBL4,XaBL4,"H/O: Treatment for ischaemic heart disease"
"coronary-heart-disease",1,"ctv3",XaYWj,XaYWj,"Referral to coronary heart disease clinic"
"coronary-heart-disease",1,"ctv3",G364.,G364.,"Rupture of chordae tendinae as current complication following acute myocardial infarction"
"coronary-heart-disease",1,"ctv3",G365.,G365.,"Rupture of papillary muscle as current complication following acute myocardial infarction"
"coronary-heart-disease",1,"ctv3",X00E6,X00E6,"Acute arterial infarction of spinal cord"
